neuraltextures__834_852	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\834_852.mp4
neuraltextures__835_651	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\835_651.mp4
neuraltextures__836_950	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\836_950.mp4
neuraltextures__838_810	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\838_810.mp4
neuraltextures__839_864	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\839_864.mp4
neuraltextures__840_800	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\840_800.mp4
neuraltextures__841_639	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\841_639.mp4
neuraltextures__842_714	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\842_714.mp4
neuraltextures__843_859	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\843_859.mp4
neuraltextures__844_797	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\844_797.mp4
neuraltextures__846_845	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\846_845.mp4
neuraltextures__847_906	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\847_906.mp4
neuraltextures__848_894	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\848_894.mp4
neuraltextures__850_764	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\850_764.mp4
neuraltextures__851_552	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\851_552.mp4
neuraltextures__852_834	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\852_834.mp4
neuraltextures__853_863	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\853_863.mp4
neuraltextures__854_747	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\854_747.mp4
neuraltextures__855_801	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\855_801.mp4
neuraltextures__856_881	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\856_881.mp4
neuraltextures__857_909	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\857_909.mp4
neuraltextures__858_861	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\858_861.mp4
neuraltextures__860_905	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\860_905.mp4
neuraltextures__861_858	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\861_858.mp4
neuraltextures__862_047	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\862_047.mp4
neuraltextures__863_853	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\863_853.mp4
neuraltextures__864_839	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\864_839.mp4
neuraltextures__868_949	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\868_949.mp4
neuraltextures__869_780	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\869_780.mp4
neuraltextures__870_001	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\870_001.mp4
neuraltextures__871_814	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\871_814.mp4
neuraltextures__872_873	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\872_873.mp4
neuraltextures__873_872	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\873_872.mp4
neuraltextures__874_291	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\874_291.mp4
neuraltextures__875_979	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\875_979.mp4
neuraltextures__876_891	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\876_891.mp4
neuraltextures__877_886	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\877_886.mp4
neuraltextures__878_866	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\878_866.mp4
neuraltextures__880_135	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\880_135.mp4
neuraltextures__881_856	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\881_856.mp4
neuraltextures__882_952	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\882_952.mp4
neuraltextures__885_802	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\885_802.mp4
neuraltextures__886_877	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\886_877.mp4
neuraltextures__887_275	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\887_275.mp4
neuraltextures__888_937	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\888_937.mp4
neuraltextures__889_045	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\889_045.mp4
neuraltextures__890_837	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\890_837.mp4
neuraltextures__891_876	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\891_876.mp4
neuraltextures__894_848	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\894_848.mp4
neuraltextures__895_915	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\895_915.mp4
neuraltextures__896_128	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\896_128.mp4
neuraltextures__897_969	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\897_969.mp4
neuraltextures__898_922	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\898_922.mp4
neuraltextures__900_926	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\900_926.mp4
neuraltextures__903_792	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\903_792.mp4
neuraltextures__904_046	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\904_046.mp4
neuraltextures__905_860	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\905_860.mp4
neuraltextures__906_847	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\906_847.mp4
neuraltextures__907_795	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\907_795.mp4
neuraltextures__908_207	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\908_207.mp4
neuraltextures__909_857	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\909_857.mp4
neuraltextures__910_911	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\910_911.mp4
neuraltextures__911_910	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\911_910.mp4
neuraltextures__912_927	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\912_927.mp4
neuraltextures__913_893	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\913_893.mp4
neuraltextures__915_895	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\915_895.mp4
neuraltextures__916_783	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\916_783.mp4
neuraltextures__918_934	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\918_934.mp4
neuraltextures__919_015	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\919_015.mp4
neuraltextures__920_811	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\920_811.mp4
neuraltextures__921_569	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\921_569.mp4
neuraltextures__922_898	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\922_898.mp4
neuraltextures__923_023	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\923_023.mp4
neuraltextures__925_933	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\925_933.mp4
neuraltextures__926_900	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\926_900.mp4
neuraltextures__927_912	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\927_912.mp4
neuraltextures__928_160	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\928_160.mp4
neuraltextures__929_962	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\929_962.mp4
neuraltextures__930_763	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\930_763.mp4
neuraltextures__931_936	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\931_936.mp4
neuraltextures__932_384	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\932_384.mp4
neuraltextures__933_925	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\933_925.mp4
neuraltextures__934_918	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\934_918.mp4
neuraltextures__935_733	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\935_733.mp4
neuraltextures__937_888	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\937_888.mp4
neuraltextures__939_115	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\939_115.mp4
neuraltextures__940_941	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\940_941.mp4
neuraltextures__943_942	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\943_942.mp4
neuraltextures__944_032	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\944_032.mp4
neuraltextures__945_044	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\945_044.mp4
neuraltextures__946_049	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\946_049.mp4
neuraltextures__949_868	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\949_868.mp4
neuraltextures__950_836	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\950_836.mp4
neuraltextures__951_947	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\951_947.mp4
neuraltextures__952_882	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\952_882.mp4
neuraltextures__953_974	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\953_974.mp4
neuraltextures__954_976	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\954_976.mp4
neuraltextures__955_078	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\955_078.mp4
neuraltextures__956_958	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\956_958.mp4
neuraltextures__957_959	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\957_959.mp4
neuraltextures__958_956	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\958_956.mp4
neuraltextures__960_999	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\960_999.mp4
neuraltextures__961_069	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\961_069.mp4
neuraltextures__962_929	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\962_929.mp4
neuraltextures__963_879	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\963_879.mp4
neuraltextures__964_174	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\964_174.mp4
neuraltextures__965_948	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\965_948.mp4
neuraltextures__966_988	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\966_988.mp4
neuraltextures__967_984	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\967_984.mp4
neuraltextures__968_884	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\968_884.mp4
neuraltextures__969_897	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\969_897.mp4
neuraltextures__970_973	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\970_973.mp4
neuraltextures__971_564	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\971_564.mp4
neuraltextures__972_718	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\972_718.mp4
neuraltextures__975_978	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\975_978.mp4
neuraltextures__976_954	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\976_954.mp4
neuraltextures__979_875	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\979_875.mp4
neuraltextures__980_992	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\980_992.mp4
neuraltextures__981_985	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\981_985.mp4
neuraltextures__982_004	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\982_004.mp4
neuraltextures__983_113	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\983_113.mp4
neuraltextures__984_967	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\984_967.mp4
neuraltextures__987_938	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\987_938.mp4
neuraltextures__988_966	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\988_966.mp4
neuraltextures__990_008	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\990_008.mp4
neuraltextures__991_064	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\991_064.mp4
neuraltextures__992_980	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\992_980.mp4
neuraltextures__993_989	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\993_989.mp4
neuraltextures__994_986	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\994_986.mp4
neuraltextures__996_056	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\996_056.mp4
neuraltextures__997_040	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\997_040.mp4
neuraltextures__999_960	C:\Users\admin\Documents\te\datasets\ffpp\NeuralTextures\999_960.mp4
original__010	C:\Users\admin\Documents\te\datasets\ffpp\original\010.mp4
original__023	C:\Users\admin\Documents\te\datasets\ffpp\original\023.mp4
original__025	C:\Users\admin\Documents\te\datasets\ffpp\original\025.mp4
original__030	C:\Users\admin\Documents\te\datasets\ffpp\original\030.mp4
original__039	C:\Users\admin\Documents\te\datasets\ffpp\original\039.mp4
original__044	C:\Users\admin\Documents\te\datasets\ffpp\original\044.mp4
original__054	C:\Users\admin\Documents\te\datasets\ffpp\original\054.mp4
original__055	C:\Users\admin\Documents\te\datasets\ffpp\original\055.mp4
original__059	C:\Users\admin\Documents\te\datasets\ffpp\original\059.mp4
original__060	C:\Users\admin\Documents\te\datasets\ffpp\original\060.mp4
original__063	C:\Users\admin\Documents\te\datasets\ffpp\original\063.mp4
original__066	C:\Users\admin\Documents\te\datasets\ffpp\original\066.mp4
original__067	C:\Users\admin\Documents\te\datasets\ffpp\original\067.mp4
original__070	C:\Users\admin\Documents\te\datasets\ffpp\original\070.mp4
original__072	C:\Users\admin\Documents\te\datasets\ffpp\original\072.mp4
original__076	C:\Users\admin\Documents\te\datasets\ffpp\original\076.mp4
original__078	C:\Users\admin\Documents\te\datasets\ffpp\original\078.mp4
original__086	C:\Users\admin\Documents\te\datasets\ffpp\original\086.mp4
original__088	C:\Users\admin\Documents\te\datasets\ffpp\original\088.mp4
original__096	C:\Users\admin\Documents\te\datasets\ffpp\original\096.mp4
original__101	C:\Users\admin\Documents\te\datasets\ffpp\original\101.mp4
original__107	C:\Users\admin\Documents\te\datasets\ffpp\original\107.mp4
original__110	C:\Users\admin\Documents\te\datasets\ffpp\original\110.mp4
original__120	C:\Users\admin\Documents\te\datasets\ffpp\original\120.mp4
original__136	C:\Users\admin\Documents\te\datasets\ffpp\original\136.mp4
original__137	C:\Users\admin\Documents\te\datasets\ffpp\original\137.mp4
original__139	C:\Users\admin\Documents\te\datasets\ffpp\original\139.mp4
original__158	C:\Users\admin\Documents\te\datasets\ffpp\original\158.mp4
original__168	C:\Users\admin\Documents\te\datasets\ffpp\original\168.mp4
original__174	C:\Users\admin\Documents\te\datasets\ffpp\original\174.mp4
original__184	C:\Users\admin\Documents\te\datasets\ffpp\original\184.mp4
original__198	C:\Users\admin\Documents\te\datasets\ffpp\original\198.mp4
original__199	C:\Users\admin\Documents\te\datasets\ffpp\original\199.mp4
original__208	C:\Users\admin\Documents\te\datasets\ffpp\original\208.mp4
original__209	C:\Users\admin\Documents\te\datasets\ffpp\original\209.mp4
original__210	C:\Users\admin\Documents\te\datasets\ffpp\original\210.mp4
original__213	C:\Users\admin\Documents\te\datasets\ffpp\original\213.mp4
original__215	C:\Users\admin\Documents\te\datasets\ffpp\original\215.mp4
original__218	C:\Users\admin\Documents\te\datasets\ffpp\original\218.mp4
original__221	C:\Users\admin\Documents\te\datasets\ffpp\original\221.mp4
original__235	C:\Users\admin\Documents\te\datasets\ffpp\original\235.mp4
original__237	C:\Users\admin\Documents\te\datasets\ffpp\original\237.mp4
original__244	C:\Users\admin\Documents\te\datasets\ffpp\original\244.mp4
original__247	C:\Users\admin\Documents\te\datasets\ffpp\original\247.mp4
original__254	C:\Users\admin\Documents\te\datasets\ffpp\original\254.mp4
original__256	C:\Users\admin\Documents\te\datasets\ffpp\original\256.mp4
original__259	C:\Users\admin\Documents\te\datasets\ffpp\original\259.mp4
original__260	C:\Users\admin\Documents\te\datasets\ffpp\original\260.mp4
original__261	C:\Users\admin\Documents\te\datasets\ffpp\original\261.mp4
original__265	C:\Users\admin\Documents\te\datasets\ffpp\original\265.mp4
original__275	C:\Users\admin\Documents\te\datasets\ffpp\original\275.mp4
original__277	C:\Users\admin\Documents\te\datasets\ffpp\original\277.mp4
original__280	C:\Users\admin\Documents\te\datasets\ffpp\original\280.mp4
original__281	C:\Users\admin\Documents\te\datasets\ffpp\original\281.mp4
original__289	C:\Users\admin\Documents\te\datasets\ffpp\original\289.mp4
original__292	C:\Users\admin\Documents\te\datasets\ffpp\original\292.mp4
original__294	C:\Users\admin\Documents\te\datasets\ffpp\original\294.mp4
original__296	C:\Users\admin\Documents\te\datasets\ffpp\original\296.mp4
original__298	C:\Users\admin\Documents\te\datasets\ffpp\original\298.mp4
original__299	C:\Users\admin\Documents\te\datasets\ffpp\original\299.mp4
original__307	C:\Users\admin\Documents\te\datasets\ffpp\original\307.mp4
original__309	C:\Users\admin\Documents\te\datasets\ffpp\original\309.mp4
original__310	C:\Users\admin\Documents\te\datasets\ffpp\original\310.mp4
original__312	C:\Users\admin\Documents\te\datasets\ffpp\original\312.mp4
original__314	C:\Users\admin\Documents\te\datasets\ffpp\original\314.mp4
original__318	C:\Users\admin\Documents\te\datasets\ffpp\original\318.mp4
original__319	C:\Users\admin\Documents\te\datasets\ffpp\original\319.mp4
original__321	C:\Users\admin\Documents\te\datasets\ffpp\original\321.mp4
original__327	C:\Users\admin\Documents\te\datasets\ffpp\original\327.mp4
original__328	C:\Users\admin\Documents\te\datasets\ffpp\original\328.mp4
original__332	C:\Users\admin\Documents\te\datasets\ffpp\original\332.mp4
original__346	C:\Users\admin\Documents\te\datasets\ffpp\original\346.mp4
original__351	C:\Users\admin\Documents\te\datasets\ffpp\original\351.mp4
original__355	C:\Users\admin\Documents\te\datasets\ffpp\original\355.mp4
original__361	C:\Users\admin\Documents\te\datasets\ffpp\original\361.mp4
original__363	C:\Users\admin\Documents\te\datasets\ffpp\original\363.mp4
original__365	C:\Users\admin\Documents\te\datasets\ffpp\original\365.mp4
original__370	C:\Users\admin\Documents\te\datasets\ffpp\original\370.mp4
original__371	C:\Users\admin\Documents\te\datasets\ffpp\original\371.mp4
original__377	C:\Users\admin\Documents\te\datasets\ffpp\original\377.mp4
original__382	C:\Users\admin\Documents\te\datasets\ffpp\original\382.mp4
original__408	C:\Users\admin\Documents\te\datasets\ffpp\original\408.mp4
original__411	C:\Users\admin\Documents\te\datasets\ffpp\original\411.mp4
original__425	C:\Users\admin\Documents\te\datasets\ffpp\original\425.mp4
original__429	C:\Users\admin\Documents\te\datasets\ffpp\original\429.mp4
original__432	C:\Users\admin\Documents\te\datasets\ffpp\original\432.mp4
original__436	C:\Users\admin\Documents\te\datasets\ffpp\original\436.mp4
original__439	C:\Users\admin\Documents\te\datasets\ffpp\original\439.mp4
original__445	C:\Users\admin\Documents\te\datasets\ffpp\original\445.mp4
original__451	C:\Users\admin\Documents\te\datasets\ffpp\original\451.mp4
original__462	C:\Users\admin\Documents\te\datasets\ffpp\original\462.mp4
original__479	C:\Users\admin\Documents\te\datasets\ffpp\original\479.mp4
original__486	C:\Users\admin\Documents\te\datasets\ffpp\original\486.mp4
